-2.40479E+02	 1.31750E+03
-2.36367E+02	 1.34000E+03
-2.32256E+02	 1.31500E+03
-2.28147E+02	 1.31950E+03
-2.24040E+02	 1.33050E+03
-2.19934E+02	 1.34250E+03
-2.15830E+02	 1.34100E+03
-2.11727E+02	 1.34550E+03
-2.07627E+02	 1.33300E+03
-2.03527E+02	 1.33250E+03
-1.99430E+02	 1.33300E+03
-1.95333E+02	 1.32900E+03
-1.91239E+02	 1.33050E+03
-1.87146E+02	 1.31600E+03
-1.83055E+02	 1.33700E+03
-1.78965E+02	 1.33200E+03
-1.74877E+02	 1.34700E+03
-1.70791E+02	 1.37550E+03
-1.66706E+02	 1.34350E+03
-1.62623E+02	 1.35200E+03
-1.58542E+02	 1.32100E+03
-1.54462E+02	 1.33950E+03
-1.50383E+02	 1.34650E+03
-1.46307E+02	 1.33800E+03
-1.42231E+02	 1.33100E+03
-1.38158E+02	 1.34800E+03
-1.34086E+02	 1.35150E+03
-1.30016E+02	 1.34600E+03
-1.25947E+02	 1.36050E+03
-1.21880E+02	 1.33450E+03
-1.17815E+02	 1.33900E+03
-1.13751E+02	 1.33550E+03
-1.09689E+02	 1.34000E+03
-1.05628E+02	 1.35050E+03
-1.01569E+02	 1.35300E+03
-9.75113E+01	 1.33200E+03
-9.34554E+01	 1.34400E+03
-8.94012E+01	 1.36300E+03
-8.53485E+01	 1.37000E+03
-8.12974E+01	 1.36700E+03
-7.72479E+01	 1.37700E+03
-7.32000E+01	 1.35800E+03
-6.91537E+01	 1.36500E+03
-6.51090E+01	 1.35500E+03
-6.10659E+01	 1.33850E+03
-5.70243E+01	 1.35250E+03
-5.29844E+01	 1.36000E+03
-4.89460E+01	 1.36600E+03
-4.49093E+01	 1.35750E+03
-4.08741E+01	 1.37950E+03
-3.68405E+01	 1.38250E+03
-3.28084E+01	 1.38650E+03
-2.87780E+01	 1.41900E+03
-2.47491E+01	 1.39700E+03
-2.07219E+01	 1.38900E+03
-1.66962E+01	 1.45650E+03
-1.26721E+01	 2.06700E+03
-8.64951E+00	 5.12950E+03
-4.62855E+00	 9.22950E+03
-6.09165E-01	 7.15700E+03
 3.40865E+00	 2.82950E+03
 7.42488E+00	 1.55900E+03
 1.14395E+01	 1.43750E+03
 1.54526E+01	 1.40700E+03
 1.94642E+01	 1.40600E+03
 2.34741E+01	 1.41400E+03
 2.74825E+01	 1.39750E+03
 3.14893E+01	 1.38050E+03
 3.54945E+01	 1.37150E+03
 3.94982E+01	 1.38600E+03
 4.35003E+01	 1.37000E+03
 4.75008E+01	 1.37550E+03
 5.14998E+01	 1.34650E+03
 5.54972E+01	 1.36700E+03
 5.94931E+01	 1.37700E+03
 6.34874E+01	 1.37050E+03
 6.74801E+01	 1.37300E+03
 7.14713E+01	 1.34500E+03
 7.54609E+01	 1.38050E+03
 7.94489E+01	 1.40200E+03
 8.34354E+01	 1.40150E+03
 8.74204E+01	 1.43350E+03
 9.14037E+01	 1.41300E+03
 9.53856E+01	 1.43700E+03
 9.93658E+01	 1.42550E+03
 1.03345E+02	 1.42050E+03
 1.07322E+02	 1.40550E+03
 1.11297E+02	 1.41450E+03
 1.15271E+02	 1.43150E+03
 1.19244E+02	 1.41300E+03
 1.23215E+02	 1.42700E+03
 1.27184E+02	 1.40900E+03
 1.31152E+02	 1.41300E+03
 1.35118E+02	 1.41650E+03
 1.39083E+02	 1.41450E+03
 1.43047E+02	 1.43050E+03
 1.47008E+02	 1.41150E+03
 1.50968E+02	 1.40300E+03
 1.54927E+02	 1.44300E+03
 1.58884E+02	 1.43050E+03
 1.62840E+02	 1.43950E+03
 1.66794E+02	 1.44800E+03
 1.70746E+02	 1.43400E+03
 1.74697E+02	 1.45700E+03
 1.78646E+02	 1.45400E+03
 1.82594E+02	 1.44900E+03
 1.86540E+02	 1.45700E+03
 1.90485E+02	 1.45150E+03
 1.94428E+02	 1.46750E+03
 1.98370E+02	 1.46350E+03
 2.02310E+02	 1.49550E+03
 2.06249E+02	 1.47850E+03
 2.10186E+02	 1.47650E+03
 2.14122E+02	 1.44450E+03
 2.18056E+02	 1.46000E+03
 2.21988E+02	 1.48050E+03
 2.25919E+02	 1.48050E+03
 2.29849E+02	 1.52150E+03
 2.33777E+02	 1.52300E+03
 2.37703E+02	 1.51400E+03
 2.41628E+02	 1.49450E+03
 2.45552E+02	 1.51000E+03
 2.49473E+02	 1.50000E+03
 2.53394E+02	 1.51400E+03
 2.57313E+02	 1.53050E+03
 2.61230E+02	 1.50250E+03
 2.65146E+02	 1.51550E+03
 2.69060E+02	 1.50100E+03
 2.72973E+02	 1.47750E+03
 2.76884E+02	 1.48200E+03
 2.80794E+02	 1.47950E+03
 2.84702E+02	 1.46550E+03
 2.88609E+02	 1.46500E+03
 2.92514E+02	 1.46350E+03
 2.96418E+02	 1.48650E+03
 3.00320E+02	 1.48050E+03
 3.04221E+02	 1.45500E+03
 3.08120E+02	 1.46850E+03
 3.12017E+02	 1.50300E+03
 3.15914E+02	 1.48950E+03
 3.19808E+02	 1.47650E+03
 3.23701E+02	 1.46100E+03
 3.27593E+02	 1.48950E+03
 3.31483E+02	 1.45900E+03
 3.35372E+02	 1.46450E+03
 3.39259E+02	 1.47700E+03
 3.43145E+02	 1.45750E+03
 3.47029E+02	 1.45600E+03
 3.50911E+02	 1.49250E+03
 3.54793E+02	 1.48350E+03
 3.58672E+02	 1.46650E+03
 3.62550E+02	 1.49300E+03
 3.66427E+02	 1.59900E+03
 3.70302E+02	 1.87400E+03
 3.74176E+02	 2.19300E+03
 3.78048E+02	 2.01800E+03
 3.81919E+02	 1.69250E+03
 3.85788E+02	 1.53850E+03
 3.89656E+02	 1.53650E+03
 3.93522E+02	 1.53300E+03
 3.97387E+02	 1.53150E+03
 4.01250E+02	 1.58400E+03
 4.05112E+02	 1.84750E+03
 4.08972E+02	 2.65250E+03
 4.12831E+02	 3.65050E+03
 4.16688E+02	 3.20900E+03
 4.20544E+02	 2.15500E+03
