-2.40479E+02	 1.18050E+03
-2.36367E+02	 1.18600E+03
-2.32256E+02	 1.18700E+03
-2.28147E+02	 1.18550E+03
-2.24040E+02	 1.18400E+03
-2.19934E+02	 1.19000E+03
-2.15830E+02	 1.18250E+03
-2.11727E+02	 1.18500E+03
-2.07627E+02	 1.17950E+03
-2.03527E+02	 1.18400E+03
-1.99430E+02	 1.17950E+03
-1.95333E+02	 1.18700E+03
-1.91239E+02	 1.18100E+03
-1.87146E+02	 1.18450E+03
-1.83055E+02	 1.18550E+03
-1.78965E+02	 1.18200E+03
-1.74877E+02	 1.19150E+03
-1.70791E+02	 1.19600E+03
-1.66706E+02	 1.18150E+03
-1.62623E+02	 1.18050E+03
-1.58542E+02	 1.18000E+03
-1.54462E+02	 1.18500E+03
-1.50383E+02	 1.18650E+03
-1.46307E+02	 1.17550E+03
-1.42231E+02	 1.18400E+03
-1.38158E+02	 1.18600E+03
-1.34086E+02	 1.18050E+03
-1.30016E+02	 1.17850E+03
-1.25947E+02	 1.18650E+03
-1.21880E+02	 1.18750E+03
-1.17815E+02	 1.18550E+03
-1.13751E+02	 1.18050E+03
-1.09689E+02	 1.19050E+03
-1.05628E+02	 1.18000E+03
-1.01569E+02	 1.18600E+03
-9.75113E+01	 1.18400E+03
-9.34554E+01	 1.18050E+03
-8.94012E+01	 1.18450E+03
-8.53485E+01	 1.18650E+03
-8.12974E+01	 1.18500E+03
-7.72479E+01	 1.18550E+03
-7.32000E+01	 1.18400E+03
-6.91537E+01	 1.18300E+03
-6.51090E+01	 1.17850E+03
-6.10659E+01	 1.18900E+03
-5.70243E+01	 1.18450E+03
-5.29844E+01	 1.18650E+03
-4.89460E+01	 1.18900E+03
-4.49093E+01	 1.18700E+03
-4.08741E+01	 1.18050E+03
-3.68405E+01	 1.18650E+03
-3.28084E+01	 1.18450E+03
-2.87780E+01	 1.18600E+03
-2.47491E+01	 1.18650E+03
-2.07219E+01	 1.19100E+03
-1.66962E+01	 1.18600E+03
-1.26721E+01	 1.29500E+03
-8.64951E+00	 2.05800E+03
-4.62855E+00	 4.32350E+03
-6.09165E-01	 4.99450E+03
 3.40865E+00	 2.78600E+03
 7.42488E+00	 1.42300E+03
 1.14395E+01	 1.20500E+03
 1.54526E+01	 1.18750E+03
 1.94642E+01	 1.18850E+03
 2.34741E+01	 1.18550E+03
 2.74825E+01	 1.18200E+03
 3.14893E+01	 1.19250E+03
 3.54945E+01	 1.18300E+03
 3.94982E+01	 1.18400E+03
 4.35003E+01	 1.18600E+03
 4.75008E+01	 1.18350E+03
 5.14998E+01	 1.18400E+03
 5.54972E+01	 1.19250E+03
 5.94931E+01	 1.18500E+03
 6.34874E+01	 1.18100E+03
 6.74801E+01	 1.18350E+03
 7.14713E+01	 1.18950E+03
 7.54609E+01	 1.19550E+03
 7.94489E+01	 1.21600E+03
 8.34354E+01	 1.22950E+03
 8.74204E+01	 1.22900E+03
 9.14037E+01	 1.24000E+03
 9.53856E+01	 1.22750E+03
 9.93658E+01	 1.23100E+03
 1.03345E+02	 1.23550E+03
 1.07322E+02	 1.23200E+03
 1.11297E+02	 1.23050E+03
 1.15271E+02	 1.23600E+03
 1.19244E+02	 1.23550E+03
 1.23215E+02	 1.23200E+03
 1.27184E+02	 1.22400E+03
 1.31152E+02	 1.23650E+03
 1.35118E+02	 1.24900E+03
 1.39083E+02	 1.23400E+03
 1.43047E+02	 1.23450E+03
 1.47008E+02	 1.24300E+03
 1.50968E+02	 1.23950E+03
 1.54927E+02	 1.24650E+03
 1.58884E+02	 1.24050E+03
 1.62840E+02	 1.25750E+03
 1.66794E+02	 1.24550E+03
 1.70746E+02	 1.24350E+03
 1.74697E+02	 1.25050E+03
