-2.40479E+02	 1.28350E+03
-2.36367E+02	 1.26100E+03
-2.32256E+02	 1.25950E+03
-2.28147E+02	 1.25450E+03
-2.24040E+02	 1.25150E+03
-2.19934E+02	 1.26150E+03
-2.15830E+02	 1.25550E+03
-2.11727E+02	 1.26200E+03
-2.07627E+02	 1.25750E+03
-2.03527E+02	 1.26550E+03
-1.99430E+02	 1.25650E+03
-1.95333E+02	 1.25250E+03
-1.91239E+02	 1.25300E+03
-1.87146E+02	 1.27450E+03
-1.83055E+02	 1.26050E+03
-1.78965E+02	 1.27550E+03
-1.74877E+02	 1.26400E+03
-1.70791E+02	 1.29650E+03
-1.66706E+02	 1.28000E+03
-1.62623E+02	 1.25450E+03
-1.58542E+02	 1.27600E+03
-1.54462E+02	 1.27450E+03
-1.50383E+02	 1.28000E+03
-1.46307E+02	 1.26650E+03
-1.42231E+02	 1.27400E+03
-1.38158E+02	 1.25550E+03
-1.34086E+02	 1.27250E+03
-1.30016E+02	 1.27350E+03
-1.25947E+02	 1.26550E+03
-1.21880E+02	 1.26350E+03
-1.17815E+02	 1.25400E+03
-1.13751E+02	 1.25600E+03
-1.09689E+02	 1.25450E+03
-1.05628E+02	 1.26100E+03
-1.01569E+02	 1.26100E+03
-9.75113E+01	 1.26000E+03
-9.34554E+01	 1.25950E+03
-8.94012E+01	 1.28950E+03
-8.53485E+01	 1.27750E+03
-8.12974E+01	 1.27650E+03
-7.72479E+01	 1.28700E+03
-7.32000E+01	 1.27200E+03
-6.91537E+01	 1.28700E+03
-6.51090E+01	 1.27700E+03
-6.10659E+01	 1.27650E+03
-5.70243E+01	 1.26050E+03
-5.29844E+01	 1.26800E+03
-4.89460E+01	 1.27950E+03
-4.49093E+01	 1.27800E+03
-4.08741E+01	 1.28200E+03
-3.68405E+01	 1.29850E+03
-3.28084E+01	 1.28600E+03
-2.87780E+01	 1.30350E+03
-2.47491E+01	 1.29000E+03
-2.07219E+01	 1.29100E+03
-1.66962E+01	 1.33100E+03
-1.26721E+01	 1.77000E+03
-8.64951E+00	 4.04600E+03
-4.62855E+00	 7.39100E+03
-6.09165E-01	 6.03350E+03
 3.40865E+00	 2.53250E+03
 7.42488E+00	 1.44150E+03
 1.14395E+01	 1.30700E+03
 1.54526E+01	 1.29550E+03
 1.94642E+01	 1.30400E+03
 2.34741E+01	 1.31300E+03
 2.74825E+01	 1.28900E+03
 3.14893E+01	 1.29850E+03
 3.54945E+01	 1.27650E+03
 3.94982E+01	 1.29900E+03
 4.35003E+01	 1.27900E+03
 4.75008E+01	 1.29200E+03
 5.14998E+01	 1.28400E+03
 5.54972E+01	 1.29000E+03
 5.94931E+01	 1.27400E+03
 6.34874E+01	 1.29500E+03
 6.74801E+01	 1.29700E+03
 7.14713E+01	 1.34950E+03
 7.54609E+01	 1.51000E+03
 7.94489E+01	 1.56750E+03
 8.34354E+01	 1.54400E+03
 8.74204E+01	 1.45050E+03
 9.14037E+01	 1.43400E+03
 9.53856E+01	 1.40800E+03
 9.93658E+01	 1.36200E+03
 1.03345E+02	 1.38350E+03
 1.07322E+02	 1.35400E+03
 1.11297E+02	 1.37200E+03
 1.15271E+02	 1.36500E+03
 1.19244E+02	 1.34850E+03
 1.23215E+02	 1.33050E+03
 1.27184E+02	 1.36400E+03
 1.31152E+02	 1.36450E+03
 1.35118E+02	 1.37000E+03
 1.39083E+02	 1.33900E+03
 1.43047E+02	 1.36000E+03
 1.47008E+02	 1.35850E+03
 1.50968E+02	 1.34300E+03
 1.54927E+02	 1.36000E+03
 1.58884E+02	 1.34450E+03
 1.62840E+02	 1.37850E+03
 1.66794E+02	 1.38050E+03
 1.70746E+02	 1.36200E+03
 1.74697E+02	 1.37050E+03
 1.78646E+02	 1.38450E+03
 1.82594E+02	 1.38050E+03
 1.86540E+02	 1.37100E+03
 1.90485E+02	 1.37650E+03
 1.94428E+02	 1.39700E+03
 1.98370E+02	 1.37900E+03
 2.02310E+02	 1.39750E+03
 2.06249E+02	 1.40700E+03
 2.10186E+02	 1.39600E+03
 2.14122E+02	 1.38350E+03
 2.18056E+02	 1.40400E+03
 2.21988E+02	 1.40300E+03
 2.25919E+02	 1.40100E+03
 2.29849E+02	 1.40150E+03
 2.33777E+02	 1.41150E+03
