 1.58925E+04	 1.17850E+03
 1.58904E+04	 1.17650E+03
 1.58883E+04	 1.18300E+03
 1.58862E+04	 1.18350E+03
 1.58841E+04	 1.17800E+03
 1.58820E+04	 1.18300E+03
 1.58800E+04	 1.18150E+03
 1.58779E+04	 1.18450E+03
 1.58758E+04	 1.17650E+03
 1.58737E+04	 1.17600E+03
 1.58716E+04	 1.18600E+03
 1.58695E+04	 1.18350E+03
 1.58675E+04	 1.17400E+03
 1.58654E+04	 1.18900E+03
 1.58633E+04	 1.18050E+03
 1.58612E+04	 1.18050E+03
 1.58592E+04	 1.17700E+03
 1.58571E+04	 1.18550E+03
 1.58550E+04	 1.18600E+03
 1.58529E+04	 1.18650E+03
 1.58509E+04	 1.18400E+03
 1.58488E+04	 1.18050E+03
 1.58467E+04	 1.18150E+03
 1.58446E+04	 1.18150E+03
 1.58426E+04	 1.17700E+03
 1.58405E+04	 1.17950E+03
 1.58384E+04	 1.17450E+03
 1.58364E+04	 1.18250E+03
 1.58343E+04	 1.17550E+03
 1.58322E+04	 1.18150E+03
 1.58301E+04	 1.17400E+03
 1.58281E+04	 1.17700E+03
 1.58260E+04	 1.18100E+03
 1.58239E+04	 1.18500E+03
 1.58219E+04	 1.18050E+03
 1.58198E+04	 1.17550E+03
 1.58178E+04	 1.17900E+03
 1.58157E+04	 1.18450E+03
 1.58136E+04	 1.18700E+03
 1.58116E+04	 1.17950E+03
 1.58095E+04	 1.17850E+03
 1.58074E+04	 1.18200E+03
 1.58054E+04	 1.18250E+03
 1.58033E+04	 1.18000E+03
 1.58013E+04	 1.18250E+03
 1.57992E+04	 1.17850E+03
 1.57971E+04	 1.18050E+03
 1.57951E+04	 1.18750E+03
 1.57930E+04	 1.18000E+03
 1.57910E+04	 1.18450E+03
 1.57889E+04	 1.18150E+03
 1.57869E+04	 1.18550E+03
 1.57848E+04	 1.18000E+03
 1.57828E+04	 1.17700E+03
 1.57807E+04	 1.17800E+03
 1.57787E+04	 1.18100E+03
 1.57766E+04	 1.17550E+03
 1.57745E+04	 1.18400E+03
 1.57725E+04	 1.18100E+03
 1.57704E+04	 1.17950E+03
 1.57684E+04	 1.17950E+03
 1.57663E+04	 1.18250E+03
 1.57643E+04	 1.18700E+03
 1.57623E+04	 1.18350E+03
 1.57602E+04	 1.17400E+03
 1.57582E+04	 1.18650E+03
 1.57561E+04	 1.18650E+03
 1.57541E+04	 1.18500E+03
 1.57520E+04	 1.17900E+03
 1.57500E+04	 1.17900E+03
 1.57479E+04	 1.18200E+03
 1.57459E+04	 1.18750E+03
 1.57439E+04	 1.18050E+03
 1.57418E+04	 1.18100E+03
 1.57398E+04	 1.18000E+03
 1.57377E+04	 1.18100E+03
 1.57357E+04	 1.18500E+03
 1.57336E+04	 1.18300E+03
 1.57316E+04	 1.17950E+03
 1.57296E+04	 1.18350E+03
 1.57275E+04	 1.18050E+03
 1.57255E+04	 1.18050E+03
 1.57235E+04	 1.17500E+03
 1.57214E+04	 1.18100E+03
 1.57194E+04	 1.18300E+03
 1.57174E+04	 1.18050E+03
 1.57153E+04	 1.17800E+03
 1.57133E+04	 1.18400E+03
 1.57113E+04	 1.18200E+03
 1.57092E+04	 1.18200E+03
 1.57072E+04	 1.17900E+03
 1.57052E+04	 1.18100E+03
 1.57031E+04	 1.18400E+03
 1.57011E+04	 1.18500E+03
 1.56991E+04	 1.18650E+03
 1.56970E+04	 1.18800E+03
 1.56950E+04	 1.18150E+03
 1.56930E+04	 1.18400E+03
 1.56910E+04	 1.17850E+03
 1.56889E+04	 1.18000E+03
 1.56869E+04	 1.18500E+03
 1.56849E+04	 1.18000E+03
 1.56829E+04	 1.17900E+03
 1.56808E+04	 1.18450E+03
 1.56788E+04	 1.18100E+03
 1.56768E+04	 1.18100E+03
 1.56748E+04	 1.18050E+03
 1.56728E+04	 1.18650E+03
 1.56707E+04	 1.18250E+03
 1.56687E+04	 1.18150E+03
 1.56667E+04	 1.17900E+03
 1.56647E+04	 1.17550E+03
 1.56627E+04	 1.18250E+03
 1.56606E+04	 1.17800E+03
 1.56586E+04	 1.17700E+03
 1.56566E+04	 1.18000E+03
 1.56546E+04	 1.18100E+03
 1.56526E+04	 1.18350E+03
 1.56506E+04	 1.18650E+03
 1.56485E+04	 1.18300E+03
 1.56465E+04	 1.18000E+03
 1.56445E+04	 1.18150E+03
 1.56425E+04	 1.18600E+03
 1.56405E+04	 1.17700E+03
 1.56385E+04	 1.18050E+03
 1.56365E+04	 1.18200E+03
