-2.40479E+02	 1.19600E+03
-2.36367E+02	 1.19500E+03
-2.32256E+02	 1.19750E+03
-2.28147E+02	 1.18100E+03
-2.24040E+02	 1.20050E+03
-2.19934E+02	 1.19000E+03
-2.15830E+02	 1.20000E+03
-2.11727E+02	 1.19350E+03
-2.07627E+02	 1.19600E+03
-2.03527E+02	 1.19800E+03
-1.99430E+02	 1.19100E+03
-1.95333E+02	 1.19700E+03
-1.91239E+02	 1.18800E+03
-1.87146E+02	 1.19700E+03
-1.83055E+02	 1.18850E+03
-1.78965E+02	 1.19200E+03
-1.74877E+02	 1.19000E+03
-1.70791E+02	 1.23450E+03
-1.66706E+02	 1.19350E+03
-1.62623E+02	 1.19300E+03
-1.58542E+02	 1.19800E+03
-1.54462E+02	 1.20000E+03
-1.50383E+02	 1.19350E+03
-1.46307E+02	 1.19400E+03
-1.42231E+02	 1.19950E+03
-1.38158E+02	 1.20400E+03
-1.34086E+02	 1.19800E+03
-1.30016E+02	 1.20150E+03
-1.25947E+02	 1.18500E+03
-1.21880E+02	 1.20200E+03
-1.17815E+02	 1.19000E+03
-1.13751E+02	 1.19400E+03
-1.09689E+02	 1.20050E+03
-1.05628E+02	 1.19200E+03
-1.01569E+02	 1.19450E+03
-9.75113E+01	 1.19850E+03
-9.34554E+01	 1.19500E+03
-8.94012E+01	 1.19350E+03
-8.53485E+01	 1.19850E+03
-8.12974E+01	 1.19900E+03
-7.72479E+01	 1.20150E+03
-7.32000E+01	 1.20750E+03
-6.91537E+01	 1.19150E+03
-6.51090E+01	 1.21000E+03
-6.10659E+01	 1.20350E+03
-5.70243E+01	 1.19300E+03
-5.29844E+01	 1.19100E+03
-4.89460E+01	 1.20500E+03
-4.49093E+01	 1.20250E+03
-4.08741E+01	 1.20200E+03
-3.68405E+01	 1.20150E+03
-3.28084E+01	 1.20500E+03
-2.87780E+01	 1.20450E+03
-2.47491E+01	 1.21500E+03
-2.07219E+01	 1.22400E+03
-1.66962E+01	 1.31550E+03
-1.26721E+01	 2.40750E+03
-8.64951E+00	 9.19550E+03
-4.62855E+00	 2.09915E+04
-6.09165E-01	 1.83935E+04
 3.40865E+00	 6.19250E+03
 7.42488E+00	 1.78350E+03
 1.14395E+01	 1.23650E+03
 1.54526E+01	 1.20800E+03
 1.94642E+01	 1.20900E+03
 2.34741E+01	 1.20200E+03
